date,Close,High,Low,Open
2026-04-02 16:42:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:43:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:44:00+00:00,6.165,6.17,6.165,6.165
2026-04-02 16:45:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:46:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:47:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 16:48:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:49:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:50:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:51:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:52:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:53:00+00:00,6.16,6.16,6.155,6.155
2026-04-02 16:54:00+00:00,6.16,6.16,6.155,6.155
2026-04-02 16:55:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:56:00+00:00,6.155,6.155,6.15,6.155
2026-04-02 16:57:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:58:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:59:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 17:00:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 17:01:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 17:02:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:03:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:04:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:05:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:06:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:07:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 17:08:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 17:09:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 17:10:00+00:00,6.14,6.14,6.14,6.14
